CREATE,distributor one
INCLUDE,distributor one,INDIA
INCLUDE,distributor one,UNITEDSTATES
EXCLUDE,distributor one,CHENNAI::TAMILNADU::INDIA
CREATE,distributor 2
EXTEND,distributor 2,distributor one
INCLUDE,distributor 2,CHINA
EXCLUDE,distributor 2,TAMILNADU::INDIA
INCLUDE,distributor 2,INDIA
CREATE,db3
EXTEND,db3,distributor 2
INCLUDE,db3,HUBLI::KARNATAKA::INDIA

VERIFY,distributor one,CHICAGO::ILLINOIS::UNITEDSTATES
VERIFY,distributor one,CHENNAI::TAMILNADU::INDIA
VERIFY,distributor one,BANGALORE::KARNATAKA::INDIA
VERIFY,distributor 2,CHINA
VERIFY,distributor 2,TAMILNADU::INDIA
VERIFY,distributor 2,KARNATAKA::INDIA
VERIFY,db3,HUBLI::KARNATAKA::INDIA
VERIFY,distributor one,KARNATAKA::INDIA
VERIFY,distributor 2,KARNATAKA::INDIA
VERIFY,db3,KARNATAKA::INDIA
